time,X_NOSE,Y_NOSE,Z_NOSE,visibility_NOSE,X_LEFT_EYE_INNER,Y_LEFT_EYE_INNER,Z_LEFT_EYE_INNER,visibility_LEFT_EYE_INNER,X_LEFT_EYE,Y_LEFT_EYE,Z_LEFT_EYE,visibility_LEFT_EYE,X_LEFT_EYE_OUTER,Y_LEFT_EYE_OUTER,Z_LEFT_EYE_OUTER,visibility_LEFT_EYE_OUTER,X_RIGHT_EYE_INNER,Y_RIGHT_EYE_INNER,Z_RIGHT_EYE_INNER,visibility_RIGHT_EYE_INNER,X_RIGHT_EYE,Y_RIGHT_EYE,Z_RIGHT_EYE,visibility_RIGHT_EYE,X_RIGHT_EYE_OUTER,Y_RIGHT_EYE_OUTER,Z_RIGHT_EYE_OUTER,visibility_RIGHT_EYE_OUTER,X_LEFT_EAR,Y_LEFT_EAR,Z_LEFT_EAR,visibility_LEFT_EAR,X_RIGHT_EAR,Y_RIGHT_EAR,Z_RIGHT_EAR,visibility_RIGHT_EAR,X_MOUTH_LEFT,Y_MOUTH_LEFT,Z_MOUTH_LEFT,visibility_MOUTH_LEFT,X_MOUTH_RIGHT,Y_MOUTH_RIGHT,Z_MOUTH_RIGHT,visibility_MOUTH_RIGHT,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_LEFT_INDEX,Y_LEFT_INDEX,Z_LEFT_INDEX,visibility_LEFT_INDEX,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,visibility_RIGHT_INDEX,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB,X_LEFT_HIP,Y_LEFT_HIP,Z_LEFT_HIP,visibility_LEFT_HIP,X_RIGHT_HIP,Y_RIGHT_HIP,Z_RIGHT_HIP,visibility_RIGHT_HIP,X_LEFT_KNEE,Y_LEFT_KNEE,Z_LEFT_KNEE,visibility_LEFT_KNEE,X_RIGHT_KNEE,Y_RIGHT_KNEE,Z_RIGHT_KNEE,visibility_RIGHT_KNEE,X_LEFT_ANKLE,Y_LEFT_ANKLE,Z_LEFT_ANKLE,visibility_LEFT_ANKLE,X_RIGHT_ANKLE,Y_RIGHT_ANKLE,Z_RIGHT_ANKLE,visibility_RIGHT_ANKLE,X_LEFT_HEEL,Y_LEFT_HEEL,Z_LEFT_HEEL,visibility_LEFT_HEEL,X_RIGHT_HEEL,Y_RIGHT_HEEL,Z_RIGHT_HEEL,visibility_RIGHT_HEEL,X_LEFT_FOOT_INDEX,Y_LEFT_FOOT_INDEX,Z_LEFT_FOOT_INDEX,visibility_LEFT_FOOT_INDEX,X_RIGHT_FOOT_INDEX,Y_RIGHT_FOOT_INDEX,Z_RIGHT_FOOT_INDEX,visibility_RIGHT_FOOT_INDEX
19386.03333333323,0.503012419,0.150417209,-0.300151825,0.999959767,0.509893596,0.131580517,-0.28414917,0.999947369,0.515395045,0.13383919,-0.284036517,0.999947488,0.520671725,0.136479184,-0.283885837,0.999941826,0.493291,0.130959988,-0.296844184,0.999949753,0.487202317,0.132709324,-0.297002137,0.999948561,0.481281579,0.135110348,-0.297274917,0.999943733,0.526535034,0.159297124,-0.143180102,0.999939203,0.470172524,0.159704208,-0.196746603,0.999947131,0.514257,0.186611265,-0.245872453,0.999971926,0.489179313,0.187771797,-0.262647688,0.999961138,0.582947135,0.351702213,-0.0468498319,0.999899507,0.410755694,0.331066549,-0.150668472,0.9999125,0.628819346,0.597255707,-0.264861524,0.996718585,0.361097872,0.553566813,-0.427124709,0.999593616,0.64395386,0.418479145,-0.665332079,0.999430418,0.337607265,0.419077098,-0.882649302,0.999935091,0.651062369,0.365236372,-0.724679,0.998217762,0.330081969,0.386549085,-0.952315032,0.999688506,0.646374583,0.339161456,-0.706109345,0.998231888,0.337525219,0.36188978,-0.947492957,0.999686122,0.639858902,0.355315894,-0.668338478,0.998181343,0.343375325,0.369790822,-0.891252279,0.999632478,0.546453476,0.800488532,0.0161472373,0.998779833,0.43885988,0.796321929,-0.0148208831,0.998754919,0.544464886,1.13541985,-0.00113391876,0.216800302,0.42949,1.12694395,0.13362439,0.159585431,0.537968814,1.45005357,0.224411234,0.00098629354,0.428450584,1.44620514,0.406895787,0.00103028014,0.540293336,1.50058675,0.236580774,0.00201656925,0.42345348,1.49719751,0.427678794,0.00126572582,0.521387875,1.55019379,0.0238818526,0.00082898204,0.444858134,1.5461446,0.201248989,0.00105062162
19419.399999999896,0.503374398,0.150653794,-0.30717051,0.999962509,0.509932339,0.131674185,-0.288307279,0.999950886,0.515405,0.133941442,-0.288232386,0.999951124,0.520674109,0.13657935,-0.288096279,0.999945819,0.493392587,0.131005615,-0.301774889,0.99995333,0.487270325,0.132760629,-0.301926434,0.999952257,0.481313318,0.135179356,-0.302210867,0.999947727,0.526530206,0.159343392,-0.136428773,0.999943614,0.470136076,0.159773216,-0.197002351,0.999951065,0.514451742,0.187357903,-0.249323666,0.999973357,0.489545465,0.188123196,-0.267189771,0.999963403,0.583201051,0.349943608,-0.0309656654,0.999897718,0.410469413,0.331359774,-0.148057252,0.99991256,0.627990663,0.589341938,-0.206522986,0.996927857,0.361103,0.553719819,-0.427745879,0.999608755,0.648990393,0.409851581,-0.57761395,0.999463379,0.338041961,0.420413166,-0.892619491,0.999936283,0.663781524,0.363213599,-0.631823242,0.99829936,0.329992414,0.38798511,-0.964368522,0.99969238,0.656188905,0.334453613,-0.624580681,0.998307109,0.337527901,0.364764392,-0.959701359,0.999689281,0.647090495,0.348372102,-0.584276438,0.998265,0.343669564,0.37315163,-0.901552081,0.999636471,0.546431959,0.800425053,0.0174729861,0.998856187,0.43876189,0.796314776,-0.0161549319,0.998839736,0.544440329,1.13528419,-0.0261140279,0.226265818,0.42952022,1.12744415,0.132892936,0.164577886,0.5379498,1.4496069,0.206999049,0.00098277,0.4284437,1.44732928,0.430800796,0.00104276813,0.540296257,1.4998976,0.219720051,0.00206773635,0.423475146,1.4980756,0.45377475,0.00134461047,0.521171153,1.54994118,0.00281422306,0.000827469747,0.444902122,1.54746771,0.224046871,0.00105807825
19452.76666666656,0.503534436,0.151771069,-0.294309109,0.999964654,0.509979904,0.131873116,-0.270776719,0.999953747,0.515414834,0.134016231,-0.270748824,0.999954224,0.5206756,0.136597723,-0.27060619,0.999949217,0.493436664,0.131278962,-0.283776909,0.999956191,0.487280756,0.132963046,-0.283917755,0.999955297,0.481323212,0.135308206,-0.284186184,0.999951,0.526531458,0.159018323,-0.0990979746,0.99994719,0.47005716,0.159512877,-0.158073366,0.999954402,0.514499545,0.188118637,-0.229683414,0.99997437,0.489764422,0.18866317,-0.246887505,0.999965,0.583767235,0.34500441,0.0152054811,0.999898672,0.410455555,0.331257701,-0.104703203,0.999911726,0.630830526,0.577021,-0.171935409,0.99710542,0.362187,0.553389251,-0.399916977,0.999612212,0.655502677,0.411698192,-0.573171258,0.999487579,0.338307887,0.424882323,-0.882295728,0.999934852,0.676974356,0.373079419,-0.634483695,0.998367,0.329888552,0.393992275,-0.954709351,0.999689,0.667866766,0.344625145,-0.631214678,0.998372853,0.337462604,0.368737072,-0.957312226,0.999686241,0.656214356,0.356687427,-0.582292438,0.998333693,0.343585,0.377149224,-0.894261301,0.999633789,0.54636997,0.800402462,0.0190023687,0.998930097,0.438322574,0.796156645,-0.0177469,0.998917699,0.544438064,1.13520086,-0.0362825282,0.24775824,0.430340499,1.12747133,0.103402384,0.177437082,0.537926376,1.44925058,0.201349482,0.00107474381,0.428449512,1.44699299,0.382392317,0.00112262147,0.540247202,1.49960697,0.214890674,0.00235478114,0.423495,1.49736774,0.402219087,0.00150434708,0.521185517,1.54967928,-0.00811546482,0.000876186648,0.444910377,1.54751563,0.174470827,0.00110657746
19486.133333333226,0.504222393,0.153199658,-0.295985699,0.999966919,0.510206938,0.132430598,-0.270245612,0.999956787,0.51550138,0.134378701,-0.270235538,0.999957442,0.520705163,0.136770561,-0.270083308,0.999952793,0.493760526,0.131819844,-0.283069074,0.999959052,0.487511307,0.133393556,-0.283189237,0.999958217,0.4814547,0.135625198,-0.283456713,0.999954045,0.526522517,0.158933952,-0.08846917,0.999951065,0.470006645,0.159480929,-0.146607086,0.999957502,0.514901638,0.189180806,-0.227883726,0.999975741,0.490634799,0.189376637,-0.244854048,0.999966741,0.584186,0.345065832,0.0258864462,0.999904215,0.4102754,0.331365168,-0.089078,0.999911904,0.631828666,0.573438346,-0.167603523,0.997310162,0.3636958,0.553747833,-0.380585849,0.999609828,0.663992763,0.418046534,-0.578955352,0.999524891,0.338789672,0.429797798,-0.860472918,0.999933898,0.68777281,0.376572639,-0.643027961,0.998475432,0.329766,0.399810612,-0.93118608,0.999687195,0.677138388,0.350200832,-0.638776183,0.998479545,0.337107271,0.373467058,-0.937270045,0.999684632,0.664253294,0.362441957,-0.587779343,0.998445213,0.343430102,0.381932,-0.873814,0.9996351,0.546331286,0.801245689,0.020406818,0.998999536,0.437862217,0.798067927,-0.0191103444,0.998984575,0.545495,1.13535917,-0.0402787887,0.245895818,0.430953801,1.12759805,0.109679803,0.173001483,0.538881183,1.44893527,0.200305983,0.00102382479,0.429216236,1.44675612,0.413251907,0.00107273809,0.541295171,1.49920845,0.213140547,0.00231476896,0.424193561,1.49702525,0.435869366,0.00146640011,0.522657096,1.5492959,-0.0127287637,0.000842546,0.446178347,1.54729354,0.216904938,0.00106649543
19519.49999999989,0.505021751,0.166366279,-0.337053776,0.999969125,0.510594666,0.13812533,-0.306996703,0.999959767,0.515671492,0.138584614,-0.307021827,0.999960482,0.520785928,0.139529973,-0.306885421,0.999956191,0.49401626,0.139799744,-0.320503503,0.999961853,0.487600058,0.141227275,-0.32058388,0.999961078,0.48147732,0.143123522,-0.320848733,0.999957085,0.526550353,0.158958554,-0.112916335,0.99995476,0.469853759,0.16235441,-0.163774878,0.999960661,0.515303314,0.197739378,-0.254530191,0.999977291,0.49173525,0.198539957,-0.273164093,0.999968827,0.584659219,0.345157921,0.0129120443,0.999909878,0.410145104,0.331359774,-0.10358116,0.999913096,0.633844793,0.567214906,-0.170353964,0.997492731,0.364773214,0.553496361,-0.393753022,0.999604344,0.670594931,0.417663932,-0.585384667,0.999555051,0.339004219,0.435146838,-0.866004646,0.999929368,0.694173872,0.373577654,-0.650220931,0.998555899,0.328861415,0.405787379,-0.932940781,0.999668717,0.682626665,0.348860353,-0.646769464,0.99855876,0.336330265,0.377954274,-0.956917346,0.999667823,0.669778764,0.361384124,-0.594431937,0.998523951,0.343180537,0.386522949,-0.880841196,0.99961853,0.546328902,0.801952422,0.0221406464,0.999043882,0.437806785,0.799834788,-0.0208380483,0.999023497,0.546821654,1.13561416,-0.041433271,0.246851832,0.431901574,1.1276108,0.106644653,0.167613745,0.539977372,1.44868565,0.195786104,0.00101895118,0.430589885,1.44554806,0.408717066,0.00104532,0.542401373,1.49831,0.208167076,0.00240099384,0.425713807,1.49476647,0.4305695,0.00146239414,0.52412641,1.5490576,-0.0153042637,0.000848604366,0.44815433,1.54688561,0.202518851,0.00105294737
19552.866666666556,0.5056023,0.167188406,-0.318269879,0.999971151,0.511017442,0.138755441,-0.289888293,0.999962568,0.515948415,0.139089614,-0.289887816,0.999963343,0.520997465,0.13986662,-0.289756387,0.99995935,0.494275302,0.140320882,-0.30364278,0.999964476,0.487708867,0.141688049,-0.303722948,0.99996376,0.481501162,0.143486097,-0.303967267,0.999959886,0.526624143,0.158935651,-0.0976689383,0.999958158,0.469583094,0.162336648,-0.156507313,0.999963641,0.515580714,0.19856669,-0.242080957,0.999978721,0.492033601,0.199056685,-0.260241896,0.999970853,0.584751785,0.344878197,0.0270416215,0.99991554,0.409495443,0.331297725,-0.0946310237,0.99991554,0.633784354,0.563389897,-0.166018933,0.997648239,0.36554423,0.553444624,-0.372953236,0.999594331,0.671598673,0.417545617,-0.587910771,0.999581635,0.339558423,0.437375695,-0.842829406,0.999926031,0.694096208,0.371914685,-0.654785693,0.998626709,0.328584611,0.407805085,-0.911392748,0.999657691,0.682836115,0.346432537,-0.650611937,0.998629212,0.335848868,0.379874051,-0.924355745,0.999657869,0.670374,0.359966367,-0.597137868,0.998598158,0.34297,0.388405055,-0.857647896,0.999610245,0.546423256,0.802037477,0.024131678,0.9990803,0.43778345,0.800288,-0.0227944218,0.999057531,0.548003495,1.13562953,-0.0416518599,0.245396629,0.432866454,1.12769032,0.105681621,0.163563982,0.541753888,1.44847512,0.189470872,0.000999266,0.432534128,1.44548607,0.392992824,0.00101589272,0.544063032,1.49802148,0.200399145,0.0024499807,0.427720606,1.49463451,0.41313082,0.00143287925,0.527323842,1.5488317,-0.0169154014,0.000845597242,0.450693697,1.54670954,0.189727366,0.0010297742
19586.23333333322,0.506284058,0.169826254,-0.35820666,0.999973059,0.51154834,0.1408346,-0.329550922,0.999965131,0.516244531,0.140976354,-0.329554766,0.999965906,0.521182954,0.141451076,-0.329415411,0.999962211,0.49492991,0.141953394,-0.344055593,0.99996686,0.488172859,0.142980829,-0.344157279,0.999966204,0.481743753,0.144413963,-0.344415933,0.999962509,0.52663,0.159273416,-0.116743915,0.999961257,0.469459891,0.162333414,-0.188458487,0.999966323,0.515726924,0.200850055,-0.279455245,0.999980152,0.492353529,0.200704306,-0.298983395,0.999972761,0.584765732,0.344670534,0.00969591551,0.999920607,0.408872426,0.331389815,-0.104135051,0.999917448,0.633313417,0.562563181,-0.179490477,0.997810483,0.36610651,0.553658485,-0.388803661,0.999601424,0.671300054,0.417626619,-0.611215234,0.99960947,0.3399463,0.438818604,-0.893689036,0.999926209,0.692833483,0.371876746,-0.682333887,0.998705804,0.328438908,0.40903604,-0.967270076,0.999657452,0.682726443,0.346740425,-0.679527819,0.998706877,0.335522443,0.38106668,-0.979334295,0.999658346,0.670920193,0.360444486,-0.621496558,0.998677313,0.342797756,0.389470875,-0.9093014,0.999612689,0.546484292,0.802021563,0.0242945012,0.999130607,0.43778047,0.800363064,-0.0229585692,0.999101162,0.549067318,1.13559806,-0.0651716366,0.246033907,0.433126539,1.12775636,0.105356984,0.159240305,0.543194413,1.44840384,0.184796512,0.000966701657,0.433541656,1.44482815,0.405424654,0.000973620277,0.545763731,1.49794364,0.197603598,0.0024360586,0.428737313,1.49344182,0.427623689,0.00139675941,0.528823793,1.5487386,-0.023486048,0.000822515402,0.45267117,1.54666495,0.194165498,0.000997465337
19619.599999999886,0.506590486,0.173254058,-0.358716279,0.999974906,0.511927843,0.14347066,-0.330695242,0.999967635,0.516470969,0.143395856,-0.33069402,0.99996841,0.521374643,0.143602461,-0.33055675,0.999965,0.495310843,0.144195303,-0.34427014,0.999969184,0.488416076,0.144858509,-0.344366252,0.999968588,0.481827825,0.145839527,-0.344618469,0.999965131,0.526806056,0.160201,-0.121350788,0.999964178,0.469313592,0.162397519,-0.188462988,0.999968946,0.515792489,0.203439444,-0.280786216,0.999981523,0.492466062,0.202829361,-0.299160063,0.999974608,0.584796607,0.343794018,0.0100719314,0.999925494,0.408512533,0.331370652,-0.107431412,0.99992013,0.633101583,0.561605573,-0.174923807,0.997951,0.366430193,0.553561091,-0.392493784,0.999603271,0.671061158,0.41809833,-0.60958308,0.999631763,0.340068817,0.439533949,-0.89391768,0.999923885,0.692406893,0.372227699,-0.681980073,0.998769164,0.328418791,0.409539044,-0.967897773,0.99964869,0.682449162,0.347405344,-0.678459466,0.998769522,0.335226715,0.381280482,-0.979678333,0.999650955,0.670924366,0.361204356,-0.620456,0.998740137,0.342418045,0.389565766,-0.90960288,0.99960649,0.546558201,0.801499188,0.0247518364,0.999168813,0.437760949,0.800301492,-0.0234229807,0.999133766,0.549531281,1.13538027,-0.0640190542,0.250346422,0.43342638,1.12746,0.100544728,0.15699327,0.543503582,1.44743943,0.184281588,0.00097425509,0.433944553,1.44316089,0.397728831,0.000959163823,0.546026766,1.49652529,0.19731918,0.00254029431,0.429157913,1.49083364,0.418838918,0.00139992684,0.529201806,1.54737914,-0.0239058901,0.000834122417,0.453184932,1.54592562,0.18445912,0.000991029083
19652.96666666655,0.506959856,0.172539681,-0.343517154,0.999976575,0.512314141,0.143323511,-0.31306532,0.99996984,0.516743839,0.143324271,-0.313077807,0.999970675,0.521640241,0.143593743,-0.312936455,0.999967515,0.495764285,0.144020513,-0.327620655,0.999971271,0.488757461,0.144777641,-0.327714056,0.999970734,0.481937677,0.145710304,-0.327946931,0.999967456,0.526996732,0.160233632,-0.1073872,0.9999668,0.469180107,0.161806852,-0.172968894,0.999971271,0.515985489,0.203151435,-0.264358371,0.999982655,0.492566794,0.202547058,-0.283748776,0.999976218,0.584643424,0.342582941,0.0224124882,0.999929726,0.408089846,0.331365943,-0.0970613733,0.999921501,0.633172572,0.56211406,-0.156573936,0.998071611,0.366548598,0.553490877,-0.379072458,0.999595344,0.67031,0.418831289,-0.581965864,0.999650776,0.340053827,0.440716386,-0.877539933,0.999919832,0.692315876,0.373289853,-0.651419,0.998822272,0.328170359,0.410255551,-0.950758398,0.999636292,0.681979,0.348570228,-0.650757849,0.998823047,0.334510058,0.381779641,-0.964196861,0.99963969,0.670214117,0.362231523,-0.592829466,0.998795211,0.341680467,0.390334189,-0.893715918,0.999595582,0.546568453,0.801385045,0.0246857237,0.999201,0.437707573,0.800278068,-0.0233518798,0.999161839,0.549485207,1.13535798,-0.0632272512,0.252282083,0.433493048,1.12756789,0.101138398,0.154871598,0.543444812,1.4470067,0.177446648,0.000976029551,0.433944285,1.44311631,0.398193926,0.000950494,0.545998752,1.49579597,0.189918533,0.00261401921,0.429150283,1.49070215,0.419219136,0.00140770769,0.529061079,1.54720795,-0.0262461472,0.000838564185,0.453124642,1.54584932,0.1878452,0.000986090396
19686.333333333216,0.507057726,0.172031641,-0.342861265,0.999978125,0.512505829,0.143216863,-0.311966807,0.999971867,0.51689595,0.143262163,-0.311980069,0.999972761,0.521797538,0.14358069,-0.311837941,0.99996978,0.495928019,0.14389202,-0.326072425,0.999973178,0.488849193,0.144520521,-0.326164842,0.999972701,0.481945366,0.145324543,-0.326393932,0.999969542,0.527107418,0.160237744,-0.109191298,0.999969184,0.469045162,0.161303237,-0.170138329,0.999973357,0.516030252,0.202921048,-0.263285041,0.999983728,0.492560446,0.202358752,-0.281849921,0.999977708,0.584642112,0.342217088,0.019755261,0.999933779,0.407894313,0.331346124,-0.0938309282,0.99992317,0.632945478,0.562964737,-0.160295174,0.998181462,0.36695984,0.553520083,-0.375125676,0.999587238,0.669708669,0.420442879,-0.586505651,0.999669313,0.340038657,0.441416353,-0.875010312,0.999916375,0.691268384,0.374420434,-0.655226052,0.998877645,0.327985257,0.411372811,-0.948340833,0.999626219,0.681253433,0.350821286,-0.654329836,0.998878658,0.333993882,0.382582426,-0.961348116,0.999630332,0.66969192,0.364304394,-0.59715116,0.99885124,0.341075,0.39089483,-0.891036332,0.999586582,0.546601057,0.801284194,0.0245429333,0.999229252,0.437669545,0.800255537,-0.0232106447,0.999185145,0.549442947,1.13533235,-0.063017346,0.254331887,0.433481306,1.12756741,0.101700582,0.153008595,0.543263733,1.44644415,0.176600724,0.000981646241,0.433915734,1.44263816,0.405223519,0.000946950458,0.545637667,1.49465442,0.189167187,0.00268032402,0.429130048,1.4897387,0.427173018,0.00142126007,0.528954506,1.54704654,-0.0262577534,0.000842940761,0.453035712,1.54553807,0.1975,0.000984994
19719.69999999988,0.507120907,0.171772122,-0.348023534,0.999979317,0.512637913,0.143073112,-0.318796337,0.999973536,0.517003357,0.143154845,-0.318801939,0.99997437,0.521906078,0.143496394,-0.318665683,0.999971628,0.496014655,0.143435478,-0.33174184,0.999974787,0.48888436,0.144004419,-0.331834376,0.99997431,0.481956393,0.144794226,-0.332064897,0.999971271,0.527136087,0.159931749,-0.109899834,0.999971092,0.468954355,0.16091983,-0.170652866,0.999975085,0.516060472,0.202841848,-0.269607067,0.999984622,0.492554814,0.202303231,-0.286953896,0.99997896,0.584726155,0.342247128,0.0145453904,0.9999367,0.407727152,0.331341475,-0.0982076,0.999924421,0.632790446,0.563584208,-0.165908039,0.9982692,0.367317677,0.553530037,-0.378514916,0.999579787,0.670957506,0.421507716,-0.589679956,0.999683619,0.340088665,0.441191852,-0.873221636,0.999912798,0.692185223,0.375676304,-0.657476425,0.998917,0.327939689,0.411748677,-0.945469737,0.999613643,0.682086825,0.352748156,-0.656229734,0.998917,0.33394137,0.383016676,-0.957112372,0.999617875,0.67055285,0.365381777,-0.599980056,0.998890519,0.341049463,0.391095,-0.888537586,0.999573946,0.546728194,0.80112952,0.0244576465,0.999243498,0.437665105,0.800216,-0.0231255889,0.999193788,0.549494863,1.13514113,-0.0628448129,0.250273645,0.433493555,1.12720168,0.103680015,0.149171621,0.543213785,1.44545591,0.176606953,0.000964454783,0.433891892,1.44091356,0.412888885,0.00092787249,0.54546982,1.49320698,0.189166561,0.0026661423,0.429107696,1.48727608,0.435474306,0.00141020329,0.528901875,1.5464505,-0.0261888243,0.000830066041,0.452968299,1.5444504,0.205184028,0.000972064096
19753.066666666546,0.507197797,0.172342137,-0.361053318,0.999980628,0.51277411,0.143567979,-0.333262235,0.999975264,0.517123759,0.143772081,-0.333259106,0.999976099,0.522029519,0.144218728,-0.333124727,0.999973536,0.496157259,0.143545136,-0.345822424,0.999976397,0.488999486,0.144076139,-0.345922321,0.999976,0.482011586,0.144864097,-0.346144348,0.999973059,0.527146876,0.160180777,-0.126704,0.999973118,0.468901187,0.160922065,-0.185883373,0.999976873,0.516064703,0.203494325,-0.283533961,0.999985576,0.492555439,0.202702358,-0.300472826,0.999980271,0.584719718,0.342217356,0.0102221277,0.999940217,0.407574266,0.331435621,-0.102663353,0.999926805,0.632878065,0.56399411,-0.168764174,0.998372734,0.3674137,0.553533196,-0.380642,0.99958688,0.670776427,0.422717452,-0.588548124,0.999701798,0.34008944,0.44097656,-0.874696195,0.999913633,0.692201197,0.378510147,-0.65535748,0.998972,0.327887386,0.411159545,-0.947278619,0.999617159,0.681989074,0.355719507,-0.654705286,0.998970509,0.33390519,0.382555544,-0.95779264,0.999620616,0.670385301,0.367710322,-0.598815,0.998946428,0.341007769,0.390721351,-0.889683902,0.999578059,0.54673028,0.801051795,0.0243676323,0.999271035,0.437659651,0.800199509,-0.0230383147,0.999215,0.549475074,1.13514781,-0.0635795295,0.247451976,0.433292925,1.1272583,0.10644494,0.147322714,0.542845488,1.44540906,0.175305665,0.000943405,0.433780164,1.44088042,0.418272942,0.000909099937,0.544939935,1.49315774,0.187861934,0.00262455386,0.428956836,1.48722506,0.441039562,0.00139581016,0.528596163,1.54639089,-0.0279139504,0.000811562233,0.452918649,1.54449904,0.20940271,0.000954855
19786.43333333321,0.50719285,0.172255978,-0.378619492,0.999981761,0.51277715,0.143526644,-0.351336479,0.999976754,0.517124414,0.143770739,-0.351336867,0.999977589,0.522026479,0.144245848,-0.351202935,0.999975145,0.496144086,0.143457115,-0.362442911,0.999977708,0.488978028,0.144033417,-0.362548202,0.99997735,0.48197,0.14489682,-0.36277011,0.99997443,0.527136,0.160159662,-0.147595167,0.999974906,0.468781173,0.160958856,-0.198981836,0.999978304,0.516053796,0.203427851,-0.301752239,0.99998647,0.492551982,0.202651054,-0.316705704,0.999981403,0.584845662,0.342080116,-0.0119892824,0.999943793,0.407626033,0.331477225,-0.109991036,0.999928,0.63278538,0.564205527,-0.190940633,0.99847728,0.367467254,0.553823829,-0.395359457,0.999590814,0.670489669,0.424758434,-0.619972467,0.999720752,0.340007454,0.438581765,-0.900041044,0.999914408,0.691919565,0.382144809,-0.688947678,0.999031663,0.327888221,0.408693969,-0.974540949,0.999619484,0.68178004,0.359280437,-0.689250648,0.999028802,0.334010273,0.381900936,-0.981148779,0.999621809,0.670146763,0.370883077,-0.630452394,0.999006212,0.341127425,0.390168101,-0.9137339,0.999580503,0.546729505,0.800958097,0.0229478572,0.999303758,0.437668115,0.800105751,-0.0216033179,0.999239683,0.549495101,1.13513184,-0.0762021467,0.245063826,0.433116257,1.1272794,0.111358039,0.146171764,0.542820632,1.44536221,0.178244963,0.000915201,0.433811486,1.4406172,0.446125507,0.000889469462,0.544924378,1.49292028,0.192531973,0.00254648738,0.429024965,1.48674941,0.471132547,0.00137991912,0.528548,1.54631591,-0.0268000234,0.000782287563,0.453052819,1.5444783,0.235623315,0.000932401046
19819.799999999876,0.506887496,0.171565518,-0.332680583,0.999982655,0.512509525,0.143236473,-0.304428369,0.999977887,0.516944528,0.143582091,-0.304435104,0.999978781,0.521860063,0.144135311,-0.304280937,0.999976397,0.49571839,0.143210217,-0.316307753,0.999978781,0.488607377,0.143913239,-0.316403121,0.999978542,0.481704354,0.14487347,-0.316649735,0.999975681,0.527041495,0.160129368,-0.108280525,0.999976277,0.468664616,0.160967737,-0.162389711,0.999979556,0.516008794,0.203202665,-0.259109616,0.999987,0.492483467,0.202439308,-0.274877578,0.999982119,0.584834278,0.341915697,0.0146661038,0.999946117,0.407931805,0.331551015,-0.0942880362,0.999929249,0.63304621,0.564352,-0.16865392,0.998563051,0.367481112,0.553811133,-0.388777882,0.999603629,0.6702618,0.425340533,-0.591368616,0.999736488,0.341070324,0.437687516,-0.885612845,0.999917626,0.691965878,0.38526392,-0.658896267,0.999082863,0.32901755,0.40858537,-0.958865702,0.999633074,0.681929469,0.36235407,-0.657469451,0.999079764,0.335661888,0.381590039,-0.964527547,0.999634802,0.670042872,0.373232484,-0.601573586,0.999059856,0.342537552,0.389927775,-0.898584545,0.999595702,0.54673183,0.800821,0.022712253,0.99933356,0.437705308,0.799808621,-0.0213638954,0.99926883,0.549536407,1.13492,-0.0738631,0.243195027,0.433369339,1.12728572,0.11139854,0.144575283,0.542874873,1.44533706,0.172545955,0.000884955341,0.434269726,1.44058847,0.439644516,0.000863122,0.545077205,1.49267697,0.185911119,0.00246818759,0.429403305,1.48670363,0.46326378,0.0013498934,0.528469324,1.54620636,-0.0293823723,0.000752804044,0.453703374,1.54417634,0.228864625,0.00090681616
