time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,X_LEFT_THUMB_CMC,Y_LEFT_THUMB_CMC,Z_LEFT_THUMB_CMC,X_LEFT_THUMB_MCP,Y_LEFT_THUMB_MCP,Z_LEFT_THUMB_MCP,X_LEFT_THUMB_IP,Y_LEFT_THUMB_IP,Z_LEFT_THUMB_IP,X_LEFT_THUMB_TIP,Y_LEFT_THUMB_TIP,Z_LEFT_THUMB_TIP,X_LEFT_INDEX_FINGER_MCP,Y_LEFT_INDEX_FINGER_MCP,Z_LEFT_INDEX_FINGER_MCP,X_LEFT_INDEX_FINGER_PIP,Y_LEFT_INDEX_FINGER_PIP,Z_LEFT_INDEX_FINGER_PIP,X_LEFT_INDEX_FINGER_DIP,Y_LEFT_INDEX_FINGER_DIP,Z_LEFT_INDEX_FINGER_DIP,X_LEFT_INDEX_FINGER_TIP,Y_LEFT_INDEX_FINGER_TIP,Z_LEFT_INDEX_FINGER_TIP,X_LEFT_MIDDLE_FINGER_MCP,Y_LEFT_MIDDLE_FINGER_MCP,Z_LEFT_MIDDLE_FINGER_MCP,X_LEFT_MIDDLE_FINGER_PIP,Y_LEFT_MIDDLE_FINGER_PIP,Z_LEFT_MIDDLE_FINGER_PIP,X_LEFT_MIDDLE_FINGER_DIP,Y_LEFT_MIDDLE_FINGER_DIP,Z_LEFT_MIDDLE_FINGER_DIP,X_LEFT_MIDDLE_FINGER_TIP,Y_LEFT_MIDDLE_FINGER_TIP,Z_LEFT_MIDDLE_FINGER_TIP,X_LEFT_RING_FINGER_MCP,Y_LEFT_RING_FINGER_MCP,Z_LEFT_RING_FINGER_MCP,X_LEFT_RING_FINGER_PIP,Y_LEFT_RING_FINGER_PIP,Z_LEFT_RING_FINGER_PIP,X_LEFT_RING_FINGER_DIP,Y_LEFT_RING_FINGER_DIP,Z_LEFT_RING_FINGER_DIP,X_LEFT_RING_FINGER_TIP,Y_LEFT_RING_FINGER_TIP,Z_LEFT_RING_FINGER_TIP,X_LEFT_PINKY_FINGER_MCP,Y_LEFT_PINKY_FINGER_MCP,Z_LEFT_PINKY_FINGER_MCP,X_LEFT_PINKY_FINGER_PIP,Y_LEFT_PINKY_FINGER_PIP,Z_LEFT_PINKY_FINGER_PIP,X_LEFT_PINKY_FINGER_DIP,Y_LEFT_PINKY_FINGER_DIP,Z_LEFT_PINKY_FINGER_DIP,X_LEFT_PINKY_FINGER_TIP,Y_LEFT_PINKY_FINGER_TIP,Z_LEFT_PINKY_FINGER_TIP,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,X_RIGHT_THUMB_CMC,Y_RIGHT_THUMB_CMC,Z_RIGHT_THUMB_CMC,X_RIGHT_THUMB_MCP,Y_RIGHT_THUMB_MCP,Z_RIGHT_THUMB_MCP,X_RIGHT_THUMB_IP,Y_RIGHT_THUMB_IP,Z_RIGHT_THUMB_IP,X_RIGHT_THUMB_TIP,Y_RIGHT_THUMB_TIP,Z_RIGHT_THUMB_TIP,X_RIGHT_INDEX_FINGER_MCP,Y_RIGHT_INDEX_FINGER_MCP,Z_RIGHT_INDEX_FINGER_MCP,X_RIGHT_INDEX_FINGER_PIP,Y_RIGHT_INDEX_FINGER_PIP,Z_RIGHT_INDEX_FINGER_PIP,X_RIGHT_INDEX_FINGER_DIP,Y_RIGHT_INDEX_FINGER_DIP,Z_RIGHT_INDEX_FINGER_DIP,X_RIGHT_INDEX_FINGER_TIP,Y_RIGHT_INDEX_FINGER_TIP,Z_RIGHT_INDEX_FINGER_TIP,X_RIGHT_MIDDLE_FINGER_MCP,Y_RIGHT_MIDDLE_FINGER_MCP,Z_RIGHT_MIDDLE_FINGER_MCP,X_RIGHT_MIDDLE_FINGER_PIP,Y_RIGHT_MIDDLE_FINGER_PIP,Z_RIGHT_MIDDLE_FINGER_PIP,X_RIGHT_MIDDLE_FINGER_DIP,Y_RIGHT_MIDDLE_FINGER_DIP,Z_RIGHT_MIDDLE_FINGER_DIP,X_RIGHT_MIDDLE_FINGER_TIP,Y_RIGHT_MIDDLE_FINGER_TIP,Z_RIGHT_MIDDLE_FINGER_TIP,X_RIGHT_RING_FINGER_MCP,Y_RIGHT_RING_FINGER_MCP,Z_RIGHT_RING_FINGER_MCP,X_RIGHT_RING_FINGER_PIP,Y_RIGHT_RING_FINGER_PIP,Z_RIGHT_RING_FINGER_PIP,X_RIGHT_RING_FINGER_DIP,Y_RIGHT_RING_FINGER_DIP,Z_RIGHT_RING_FINGER_DIP,X_RIGHT_RING_FINGER_TIP,Y_RIGHT_RING_FINGER_TIP,Z_RIGHT_RING_FINGER_TIP,X_RIGHT_PINKY_FINGER_MCP,Y_RIGHT_PINKY_FINGER_MCP,Z_RIGHT_PINKY_FINGER_MCP,X_RIGHT_PINKY_FINGER_PIP,Y_RIGHT_PINKY_FINGER_PIP,Z_RIGHT_PINKY_FINGER_PIP,X_RIGHT_PINKY_FINGER_DIP,Y_RIGHT_PINKY_FINGER_DIP,Z_RIGHT_PINKY_FINGER_DIP,X_RIGHT_PINKY_FINGER_TIP,Y_RIGHT_PINKY_FINGER_TIP,Z_RIGHT_PINKY_FINGER_TIP
29462.76666666605,0.696546853,0.49903217,-1.88203799e-07,0.701855958,0.467900366,-0.00739794457,0.708488226,0.441182286,-0.0115559781,0.716389239,0.423163682,-0.0151965758,0.724043131,0.40710187,-0.0188250467,0.71474123,0.454313397,-0.0093396036,0.705813408,0.449460089,-0.0178668704,0.697435617,0.446874887,-0.0248503927,0.691396892,0.446217328,-0.0291910153,0.714612842,0.473362833,-0.00928477291,0.701767504,0.471453607,-0.0173006039,0.691435,0.471587092,-0.0211869515,0.685105085,0.474185646,-0.023800483,0.713006794,0.490267515,-0.0101763019,0.701227367,0.488601416,-0.0176325329,0.693435133,0.487305552,-0.0177324973,0.688921094,0.487665594,-0.0172715466,0.70986557,0.504430056,-0.0117914276,0.700620711,0.504552722,-0.0170010366,0.69503057,0.503266811,-0.0165607184,0.692257404,0.502320468,-0.0157899931,0.324249923,0.462317586,-4.72342059e-08,0.322683781,0.436138153,-0.00581893697,0.324655801,0.409675449,-0.00893221609,0.326272577,0.389066577,-0.0115954243,0.326241344,0.371220469,-0.0136304777,0.342797428,0.408714652,-0.00424542744,0.342574805,0.405607313,-0.0111999791,0.339319885,0.408284485,-0.0162239354,0.338756621,0.407613605,-0.0194461476,0.348483294,0.422328591,-0.00492030382,0.349146515,0.418375224,-0.011391825,0.344735473,0.420800388,-0.0140048172,0.343982786,0.420821637,-0.0154097425,0.351795375,0.438949913,-0.00671097683,0.354343891,0.434172839,-0.0137097808,0.351318568,0.434434146,-0.0133935567,0.351352602,0.433580935,-0.0123191709,0.352892637,0.456433684,-0.00899068452,0.356276214,0.453661174,-0.0144068953,0.353509963,0.45292452,-0.0139079783,0.352649033,0.451246172,-0.0127033927
29496.133333332717,0.702072799,0.500876904,3.71097251e-08,0.711550236,0.474686325,-0.00296276319,0.719733775,0.446371,-0.006064991,0.726138771,0.424226,-0.00879102,0.731435,0.405667812,-0.0117749963,0.718871295,0.457717091,-0.0127651393,0.722593904,0.438446313,-0.0204928294,0.725633264,0.43043381,-0.025579581,0.729435563,0.42486003,-0.028849626,0.715365887,0.470234185,-0.0146682896,0.717603743,0.448556691,-0.0216739159,0.721334159,0.437569201,-0.0254427325,0.72480011,0.4298639,-0.0286333,0.711028099,0.482307464,-0.0164543558,0.7096591,0.462299973,-0.0233221408,0.711042285,0.449215472,-0.0259749759,0.712545812,0.439705133,-0.0277830902,0.705777645,0.491509765,-0.0182037447,0.703558505,0.474609226,-0.0244559888,0.70197928,0.464024186,-0.026702987,0.700628459,0.456525,-0.0281085074,0.313715845,0.449871212,6.44029e-08,0.316481113,0.420156926,-0.00183799,0.321746469,0.389251292,-0.00468083192,0.324601799,0.364712596,-0.00749192154,0.323453873,0.345998615,-0.010080249,0.321481287,0.399294734,-0.00687007932,0.332788348,0.383831918,-0.0119484542,0.339134365,0.379546404,-0.0148578053,0.342660695,0.378040493,-0.0166413486,0.324549675,0.413496464,-0.00865646917,0.339373857,0.399023414,-0.0136609888,0.344209343,0.396501333,-0.0151497712,0.344759196,0.396299601,-0.0158990081,0.327676177,0.430597603,-0.01050092,0.342454135,0.414139062,-0.0143395867,0.347890764,0.410402924,-0.0137133952,0.349070698,0.40821442,-0.0130693503,0.330333531,0.449107677,-0.0123912608,0.341972709,0.439551413,-0.0148806535,0.348076403,0.435737371,-0.0145015204,0.351644337,0.432341129,-0.0141740218
29529.49999999938,0.702553,0.492895603,4.16299279e-08,0.711534739,0.463696301,-0.00325114257,0.722095251,0.438055128,-0.00918276794,0.729628205,0.418153912,-0.0144899152,0.735995233,0.400826693,-0.0208726395,0.728864312,0.456949711,-0.0237896275,0.73352,0.435100764,-0.0362382904,0.73651129,0.419657141,-0.044358857,0.739037573,0.406472027,-0.0502969176,0.724716485,0.467905611,-0.0280399807,0.729234397,0.444213301,-0.0410129838,0.732560933,0.42990309,-0.0484470464,0.73506552,0.417965233,-0.0547240824,0.717937827,0.476220727,-0.0317699946,0.720597446,0.453410178,-0.044195503,0.725360036,0.438763201,-0.0513493642,0.7287516,0.42719835,-0.0568024926,0.70824033,0.482315034,-0.0350012295,0.708298,0.465463549,-0.0465183668,0.709633768,0.452603787,-0.0533337593,0.711185455,0.441625744,-0.0587851256,0.316518247,0.434016496,5.07661717e-08,0.318299085,0.40322417,-0.00390314427,0.322458863,0.369214207,-0.00731202401,0.325259656,0.341714174,-0.0100733843,0.32204476,0.321305156,-0.0127728023,0.31895265,0.384120375,-0.0115446532,0.326274693,0.369800329,-0.0183677655,0.332256049,0.36047,-0.0223675631,0.33751756,0.352060318,-0.0249966737,0.322319895,0.399011791,-0.012807427,0.331850559,0.383457512,-0.0187571552,0.339037418,0.371666938,-0.0213569161,0.344833702,0.362739235,-0.0236252137,0.327159941,0.414996386,-0.0142280161,0.336909145,0.399960369,-0.0208355691,0.343596667,0.388355881,-0.0230541341,0.348727226,0.378434569,-0.0244436078,0.332351208,0.431118816,-0.0156807862,0.341746628,0.423265219,-0.021460427,0.347167075,0.41697979,-0.0234430432,0.351973891,0.410450399,-0.0247997306
29562.866666666047,0.705508888,0.489661723,-1.55370188e-08,0.714479506,0.458667725,-0.000415107352,0.724081874,0.433347613,-0.00236807088,0.731330752,0.414932549,-0.00436456222,0.736741543,0.399959445,-0.00668540876,0.731448531,0.452323347,-0.00944404118,0.735695,0.428001583,-0.0161132887,0.73728174,0.411807,-0.0206641238,0.73804611,0.398464739,-0.0236079227,0.726145804,0.460409433,-0.0127043715,0.73046571,0.434547722,-0.0183084197,0.732053876,0.416093379,-0.0211540051,0.732056201,0.401899725,-0.0237372499,0.717679441,0.466594,-0.0158118717,0.720534742,0.443137914,-0.0213678628,0.722687364,0.425274,-0.0236985218,0.72404325,0.411659837,-0.0255143084,0.706775904,0.469837606,-0.0187034979,0.708217442,0.450932235,-0.0244067647,0.709271491,0.436296582,-0.0267026983,0.7097826,0.424351513,-0.0282558,0.320752323,0.424778581,7.3827465e-08,0.322652519,0.392292827,-0.00295510748,0.326520979,0.360072494,-0.00593682518,0.328680664,0.334111452,-0.00848839805,0.324367642,0.315895289,-0.0109455334,0.322739154,0.374169767,-0.0103770476,0.329544425,0.358468294,-0.0168244243,0.335495919,0.34846893,-0.0205910746,0.341040105,0.339448273,-0.0231297035,0.32628873,0.388472706,-0.0121889114,0.334919423,0.371549875,-0.0181194711,0.342091948,0.360384554,-0.0205955021,0.348059356,0.351239532,-0.0226798337,0.331205428,0.403602153,-0.0141135678,0.339340895,0.388717234,-0.0205989517,0.345938057,0.378111929,-0.022579249,0.350935072,0.36827144,-0.0237984341,0.336770952,0.419021338,-0.0160609521,0.345217168,0.410829931,-0.021387795,0.349943817,0.405311912,-0.0230493527,0.35391432,0.399387777,-0.024265958
29596.23333333271,0.703073084,0.483818561,-2.63447628e-08,0.709884465,0.452662289,-2.61275836e-05,0.718848407,0.424517453,-0.00191235309,0.726141214,0.404907376,-0.00396108581,0.732418656,0.389867634,-0.0063711,0.7259022,0.443106771,-0.00794554129,0.729386568,0.417176634,-0.0141170751,0.72933358,0.400261313,-0.018365819,0.728355765,0.386983275,-0.0213726275,0.720738113,0.450581193,-0.0116155185,0.724785924,0.422210187,-0.0170554556,0.724532485,0.402118981,-0.0201428346,0.722764552,0.386649132,-0.0229146462,0.712366104,0.45674479,-0.0151604144,0.716302395,0.430472374,-0.0207581408,0.716990054,0.411383659,-0.0233158693,0.717375875,0.39594996,-0.0253460854,0.701914966,0.460861713,-0.01839846,0.702074051,0.440129161,-0.0245264117,0.702225804,0.424203247,-0.0271792319,0.702439427,0.410598606,-0.028962912,0.324507803,0.420227677,7.49716591e-08,0.326918632,0.38773182,-0.00258898572,0.331412882,0.355959833,-0.0053181923,0.333542496,0.330443114,-0.00773718068,0.328828424,0.313383341,-0.0100900782,0.327308357,0.366915703,-0.0091017317,0.33543703,0.35102427,-0.0155487442,0.341527194,0.341064841,-0.0195190534,0.34685269,0.332456142,-0.0221820846,0.330470651,0.381092697,-0.0111718848,0.340593845,0.364058495,-0.0169934258,0.347685695,0.353069603,-0.019687729,0.353579551,0.344227046,-0.0218467321,0.334892869,0.396467477,-0.0133605357,0.344506323,0.381315649,-0.0196481291,0.350847751,0.371130913,-0.0215458851,0.355742037,0.362129837,-0.0227205344,0.339929104,0.412468493,-0.0155856702,0.348825753,0.404813707,-0.0209947247,0.353750467,0.399418414,-0.0226192567,0.358059853,0.393540829,-0.0237045605
29629.599999999376,0.697106659,0.479391545,-4.62781173e-08,0.705291927,0.455654949,0.00032307551,0.713782549,0.427272499,-0.00180413516,0.720431,0.405289918,-0.00405855803,0.726461411,0.391238213,-0.00691601448,0.719646871,0.432720393,-0.00945007801,0.720127523,0.401169211,-0.0156439617,0.716226339,0.383693039,-0.0195978489,0.711684585,0.37231198,-0.0221279282,0.713558495,0.440346301,-0.0128821153,0.713193059,0.407203645,-0.0176799633,0.710285604,0.388531387,-0.02016511,0.706434846,0.375323474,-0.0227391962,0.704354882,0.446945578,-0.0160518643,0.704930961,0.416049927,-0.02061731,0.703873396,0.3969028,-0.0227628,0.70231849,0.381887406,-0.0248883665,0.693329394,0.451880187,-0.0188135505,0.692443,0.428991437,-0.0235941708,0.691593528,0.413565904,-0.0256753154,0.690398633,0.400095463,-0.027379211,0.328779161,0.41919747,8.18419252e-08,0.33143881,0.386613,-0.00221276307,0.336215407,0.355254143,-0.00493288925,0.339481473,0.329758704,-0.00741833,0.335423499,0.31180954,-0.00992126763,0.332447022,0.365477026,-0.00948002748,0.343213081,0.349117875,-0.0162284225,0.350173235,0.339685172,-0.0201921389,0.35582611,0.332067311,-0.0227817465,0.335238129,0.379714698,-0.011827047,0.346826285,0.361326128,-0.0178922955,0.354671746,0.350496471,-0.0206336342,0.361100078,0.342512876,-0.0227950793,0.339291453,0.395592391,-0.0142399548,0.349458188,0.37943092,-0.0208962206,0.355961353,0.369524598,-0.0229899865,0.361154407,0.360894054,-0.0242235195,0.343876481,0.41201371,-0.0166151803,0.353217334,0.404013515,-0.0223293398,0.358509,0.397906035,-0.0241065789,0.363367528,0.391500831,-0.0252608564
29662.96666666604,0.689516246,0.480229527,-4.39652e-08,0.698136389,0.457717448,-0.00115210633,0.705155969,0.424534082,-0.00402496336,0.711458147,0.40047586,-0.00662696222,0.720228314,0.387416333,-0.0100029064,0.710495412,0.427628577,-0.0116825616,0.704186201,0.391972184,-0.0174911749,0.698868811,0.373037726,-0.0211373419,0.694658041,0.360481352,-0.0237828568,0.70336628,0.43478632,-0.0143664293,0.698129833,0.397112876,-0.0188119076,0.69478786,0.376553148,-0.0211211592,0.691112161,0.362711728,-0.02389591,0.693501949,0.441566,-0.0167459045,0.689998031,0.405956984,-0.0212788731,0.687930167,0.386173606,-0.0233244319,0.686188817,0.371175289,-0.0255542528,0.68245,0.447176307,-0.0188143011,0.679073572,0.421558112,-0.0238723885,0.676893413,0.406319171,-0.0260317698,0.674737394,0.393157512,-0.0278365277,0.332774252,0.42061162,9.20179701e-08,0.334343851,0.389478,-0.0022808318,0.339380592,0.3582021,-0.0048779347,0.343829334,0.332677275,-0.00719698332,0.341757804,0.313541323,-0.00961538404,0.339004159,0.36702022,-0.00909811817,0.352375627,0.349946827,-0.0153206578,0.360849738,0.34216845,-0.0189364459,0.367495716,0.33606118,-0.0212850105,0.342131346,0.381645173,-0.0112249218,0.356146783,0.362713933,-0.0165598504,0.365490943,0.35261032,-0.0190032218,0.372982055,0.345178336,-0.0209979,0.345604539,0.39777267,-0.0133498646,0.358152092,0.379684716,-0.0190732162,0.366329372,0.36958617,-0.0206991937,0.372777969,0.360678136,-0.0217521,0.349284351,0.414252162,-0.0154393539,0.359804,0.405257553,-0.0204743966,0.365787029,0.398690939,-0.021662686,0.370839208,0.392028332,-0.0223587453
29696.333333332706,0.681156635,0.483083099,-3.73626357e-08,0.687941611,0.45846945,-0.000765340577,0.694659293,0.424517602,-0.00378451776,0.702061057,0.402351648,-0.00665742299,0.711347818,0.389411658,-0.0104493648,0.697236121,0.423338741,-0.0121207209,0.688870668,0.387892663,-0.0183387324,0.682160735,0.369717449,-0.0222320184,0.676511824,0.356973857,-0.0249071121,0.690012,0.430704236,-0.0152503299,0.682116091,0.392376393,-0.0199116208,0.676944613,0.371612877,-0.0222891383,0.672145844,0.357044637,-0.0251044109,0.68016839,0.438970119,-0.0180502534,0.674422801,0.403247982,-0.0224855337,0.670988321,0.383556485,-0.0246882234,0.668205619,0.367977,-0.0271060709,0.669383705,0.447155774,-0.0205216389,0.66471082,0.422068536,-0.0251990855,0.661293268,0.407329291,-0.0271897167,0.65801686,0.394060284,-0.0289847925,0.33648622,0.421727151,1.17565207e-07,0.338232696,0.392232388,-0.00246584276,0.344236493,0.361410439,-0.00529396627,0.349036902,0.337013543,-0.007814602,0.347407401,0.318536848,-0.0103103667,0.346332371,0.368664533,-0.00895874202,0.36361298,0.354365528,-0.0145620676,0.373498291,0.348698974,-0.0175748039,0.380832106,0.34447667,-0.0193426143,0.349889606,0.383918345,-0.0107967118,0.368263572,0.367478162,-0.0151548684,0.378789872,0.359075814,-0.0166601669,0.386665255,0.353523225,-0.017919356,0.353597522,0.400182873,-0.0126148034,0.370753258,0.382953703,-0.0166118965,0.380400896,0.373659849,-0.0166906603,0.387346983,0.366014332,-0.0168179218,0.357312709,0.416043162,-0.0145047577,0.370342344,0.405377269,-0.0173434634,0.377410442,0.397998869,-0.0168449227,0.382614732,0.391236663,-0.0164526217
29729.69999999937,0.672393322,0.489560843,-3.16335473e-08,0.679637551,0.465933532,-0.00230383594,0.686324477,0.431554675,-0.00628199568,0.692842245,0.407053381,-0.00967112556,0.701995075,0.394275814,-0.0140927862,0.684868,0.427491605,-0.0147822555,0.672303319,0.393828481,-0.021496471,0.663830936,0.374717742,-0.0255865026,0.657604039,0.360783428,-0.0284080971,0.677597404,0.434892625,-0.0169581249,0.664585531,0.397586346,-0.0223821308,0.656990409,0.376427174,-0.0249529034,0.651285112,0.361317,-0.0277422518,0.668461204,0.44316259,-0.0187232848,0.656700671,0.407077432,-0.0233662687,0.650101,0.387559205,-0.0250437632,0.645326197,0.372696221,-0.026923148,0.657967508,0.451567501,-0.0203480273,0.649611533,0.424588352,-0.0247857869,0.644748032,0.409300178,-0.0264348257,0.640915275,0.39549014,-0.0278476439,0.34175244,0.425209522,1.70481044e-07,0.343882978,0.39750728,-0.00320368912,0.350637347,0.366856247,-0.00700532086,0.354612231,0.343369812,-0.0103421286,0.353009522,0.324672401,-0.0137927728,0.353951752,0.372595429,-0.0116162403,0.375250608,0.362868249,-0.0177352969,0.387685,0.359492034,-0.0209766794,0.397221,0.35847044,-0.0226116087,0.356687367,0.389744788,-0.0131929498,0.379447252,0.377366811,-0.0181543734,0.392581224,0.37254715,-0.0199975111,0.402221799,0.37153694,-0.0211864635,0.360012233,0.407651037,-0.0145610664,0.380942702,0.392382264,-0.0182935931,0.393085331,0.386163294,-0.0186185632,0.401857,0.382792383,-0.018797202,0.363583684,0.423788071,-0.0160187054,0.378055423,0.412316412,-0.0180359278,0.386545122,0.40602088,-0.017295735,0.393308103,0.40171659,-0.016703384
29763.066666666036,0.662878096,0.496535212,-1.84986551e-08,0.66984278,0.471687883,-0.00223444286,0.677427888,0.43803525,-0.00607109163,0.683434486,0.413669735,-0.00939167943,0.691742837,0.399451673,-0.0136154564,0.672638059,0.43481338,-0.0130910156,0.658868313,0.403076708,-0.019120235,0.650196195,0.385872424,-0.0227455013,0.643787265,0.372253418,-0.0252886657,0.665024817,0.443853796,-0.0153490538,0.650541425,0.407850921,-0.0205605887,0.642096519,0.387729049,-0.0230812952,0.636016726,0.371892214,-0.0256891157,0.656039476,0.452921033,-0.0172794834,0.643831789,0.416164607,-0.0219840426,0.637034237,0.396704,-0.02339397,0.632269919,0.380487531,-0.0248573329,0.646219194,0.461309344,-0.0190917682,0.637848258,0.432061195,-0.023493953,0.632947,0.416260391,-0.0246597882,0.62880528,0.402271956,-0.0255730283,0.348698914,0.431838065,1.71610495e-07,0.350706875,0.40386343,-0.00409715716,0.357653141,0.372798502,-0.00840756949,0.361436933,0.349454,-0.0121237552,0.359142661,0.33112216,-0.015913466,0.363249868,0.381999075,-0.0126631698,0.384548426,0.374623656,-0.0188105702,0.396945268,0.372636139,-0.0218344107,0.406858116,0.372380733,-0.0232854243,0.365719885,0.39945057,-0.0137502048,0.389535725,0.389618605,-0.018558627,0.403159201,0.386392444,-0.0199885629,0.413394064,0.385969,-0.0209006649,0.368692338,0.417078108,-0.0147103379,0.390304178,0.405022234,-0.0183563344,0.40305382,0.400280237,-0.0184916593,0.412543595,0.397667557,-0.0184769798,0.371819139,0.432888895,-0.0158511177,0.387615412,0.422999561,-0.0175874922,0.396863878,0.4177562,-0.0167036504,0.404262334,0.413946867,-0.0160734411
29796.4333333327,0.65553838,0.505628467,-8.48889e-09,0.662684262,0.479711443,-0.00250221044,0.668073177,0.445948303,-0.00631771563,0.673840821,0.421221107,-0.00977765583,0.681704044,0.406964093,-0.0141733866,0.659140229,0.441012293,-0.0111608747,0.643810391,0.414037704,-0.0167381428,0.634498775,0.398575306,-0.0205052085,0.62709564,0.386227697,-0.0230957214,0.650997639,0.451946139,-0.0130626336,0.634489179,0.423122138,-0.0174597129,0.624587953,0.405718327,-0.0202079397,0.617109954,0.392265737,-0.0229078736,0.642465532,0.462972015,-0.0147138163,0.627794623,0.433670223,-0.0185161568,0.619565725,0.417871773,-0.0196713842,0.613480508,0.405736864,-0.020847965,0.633936286,0.473581702,-0.0163690224,0.623679399,0.448622376,-0.0194283612,0.617828131,0.435727388,-0.0196101386,0.613049805,0.425285488,-0.0197028797,0.356317043,0.441139519,1.58705447e-07,0.357448071,0.411858588,-0.0036896239,0.36432907,0.382046312,-0.00797237735,0.369262457,0.359349906,-0.0117400968,0.367482781,0.34052521,-0.0157406963,0.374785274,0.39282316,-0.0116345864,0.394963235,0.386936,-0.0170551855,0.407152742,0.385732055,-0.0201451052,0.416863173,0.386126757,-0.0216623247,0.377398491,0.409876674,-0.0126495995,0.39950493,0.402029663,-0.0160627384,0.413081974,0.39912644,-0.0173179507,0.423258066,0.398300201,-0.0183699727,0.379856914,0.427504689,-0.0134838847,0.399999022,0.417545259,-0.0158566199,0.412659287,0.413535804,-0.0157632064,0.421894372,0.411296248,-0.0157935265,0.382048696,0.443736374,-0.0145063847,0.397485018,0.433375537,-0.0154455202,0.406936884,0.428616345,-0.0141120329,0.414287329,0.425105751,-0.0131678786
29829.799999999366,0.644716263,0.514041841,2.03323705e-08,0.652584195,0.487889737,-0.00300781848,0.657747686,0.454359651,-0.00703572715,0.663088381,0.429074585,-0.0105640832,0.671916306,0.413986444,-0.0148141673,0.645351052,0.449674517,-0.0105161704,0.629774094,0.426477462,-0.0155810127,0.620331466,0.413542122,-0.0189211555,0.612509429,0.403316,-0.0212805457,0.63786912,0.461448491,-0.0121003659,0.621671855,0.435920268,-0.0161488019,0.612296104,0.421401888,-0.0184411537,0.604946792,0.409892291,-0.0206606854,0.630232215,0.473294914,-0.0135524534,0.615715504,0.447764397,-0.016837582,0.608029723,0.434184313,-0.0174956657,0.602172494,0.423284829,-0.0181986373,0.622522235,0.484874278,-0.0151058249,0.611534178,0.463140756,-0.0173555911,0.60633105,0.451841682,-0.0171315856,0.602212965,0.441892385,-0.0169486571,0.365128189,0.453258395,1.56514929e-07,0.36685729,0.423775345,-0.00357583072,0.373776764,0.392481536,-0.00805384293,0.377767831,0.368231863,-0.0120508112,0.375795245,0.348666757,-0.0163153093,0.383755982,0.404442251,-0.0119461976,0.403896272,0.399393559,-0.0173429027,0.416495353,0.399336636,-0.0203210693,0.426276326,0.400766343,-0.0217688121,0.386481255,0.422012925,-0.012945028,0.408500612,0.415712595,-0.0162467826,0.422068834,0.414335281,-0.0173142683,0.432171643,0.414332598,-0.0182909109,0.388936102,0.43998614,-0.0137399565,0.409006119,0.431480885,-0.015864,0.42173925,0.428186446,-0.0157023352,0.431084037,0.426045984,-0.0158000384,0.391216725,0.456432164,-0.0146883018,0.406644911,0.447063327,-0.01542274,0.416552812,0.443037093,-0.0140852146,0.42444104,0.439794719,-0.0132085104
29863.16666666603,0.6354087,0.521258235,-1.31344517e-08,0.642810404,0.493743479,-0.00163193303,0.646208465,0.462629646,-0.0051520667,0.65033412,0.437087923,-0.00868823752,0.659115314,0.421571374,-0.012769985,0.629563,0.458308369,-0.00767351314,0.613707483,0.434876025,-0.0119369281,0.604905069,0.423957258,-0.0147568276,0.598321438,0.415817142,-0.0166810341,0.621871233,0.469636023,-0.00962802861,0.605808198,0.443261564,-0.0126394406,0.596788943,0.429475307,-0.0142445024,0.590408087,0.419065148,-0.016045833,0.614479125,0.481253356,-0.0114570782,0.600092292,0.454213619,-0.0137298992,0.592250288,0.440475672,-0.0136709474,0.586944342,0.429558039,-0.0141437724,0.607158,0.492593139,-0.0134093305,0.596755922,0.46911633,-0.014822905,0.591367185,0.456891835,-0.014016361,0.587228596,0.446167618,-0.0136393569,0.374508858,0.464727253,1.4393494e-07,0.376169056,0.436160475,-0.00455593271,0.381786823,0.405955583,-0.00943660643,0.38535133,0.381633,-0.0138782635,0.385305911,0.361946255,-0.018467769,0.395117909,0.41813305,-0.0117906593,0.413946867,0.413736343,-0.0177493375,0.425648689,0.413212627,-0.0213397536,0.435346335,0.413901418,-0.0232944954,0.397986,0.435489088,-0.0128309941,0.418412805,0.430160046,-0.017057972,0.431456834,0.428653151,-0.0188608654,0.441869348,0.428075582,-0.0203251671,0.400328875,0.452916145,-0.0139426496,0.419674098,0.445976079,-0.0174246058,0.432473093,0.443057626,-0.0180807468,0.442358434,0.441025,-0.0185162704,0.402074784,0.468861,-0.0153041072,0.417731971,0.461404294,-0.0172815919,0.428052545,0.45780462,-0.0166790485,0.436629534,0.454467863,-0.0161859673
